conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1924662234783068537,Tue May 20 03:03:29 +0000 2025,3,Beredar postingan di X yang bilang angka autisme di Vietnam naik gara-gara vaksin TBC buatan perusahaan milik Bill Gates. Postingan itu juga pakai cuplikan dari film dokumenter kontroversial Vaxxed yang udah lama dibantah kebenarannya. Selengkapnya di https://t.co/6UhC4wWz2J https://t.co/wQw9rSZTFx,1924662234783068537,https://pbs.twimg.com/media/GrXGF7CbMAAQiiJ.jpg,,in,,0,0,0,https://x.com/undefined/status/1924662234783068537,1621390110947434498,
1924429987987472698,Tue May 20 02:54:34 +0000 2025,0,@Tan_Mar3M 2 6 T : 2 ribu sukarelawan uji coba vaksin. Pasti banyak yang mau Itu hibah dari bill gates kasih aja ke relawan uang nya jangan kan 2 ribu relawan 2 jt relawan juga mau mau aja pasti.,1924659988234170750,,Tan_Mar3M,in,,0,2,0,https://x.com/undefined/status/1924659988234170750,956446877372751872,
1924653124943544797,Tue May 20 02:46:15 +0000 2025,1,@PngAdilnR4kyt TOLAK KERAS VAKSIN TBC BILL GATES ATAU KALIAN MAU JADI KORBAN BILL GATES .,1924657896031453461,,PngAdilnR4kyt,in,,0,0,0,https://x.com/undefined/status/1924657896031453461,1750614967827746817,
1924655648937259469,Tue May 20 02:37:19 +0000 2025,0,Mulai dari keluarga ente @pramonoanung @ranodoelkarno beserta seluruh anggota DPRD DKI &amp; keluarganya https://t.co/ZaaVJh4mJo,1924655648937259469,,,in,,0,0,0,https://x.com/undefined/status/1924655648937259469,1603870540690624512,
1924655375699374120,Tue May 20 02:36:14 +0000 2025,10,Habiskan aja mumpung si @feroferraferri sdg vaksin bill gates diantar namboru @Mamamochi1 https://t.co/fCxx8tANzf,1924655375699374120,https://pbs.twimg.com/media/GrW_2_6bkAAjvCE.jpg,,in,,0,3,1,https://x.com/undefined/status/1924655375699374120,1741650995313295360,
1924653124943544797,Tue May 20 02:27:17 +0000 2025,910,KENAPA HARUS RAKYAT YANG JADI KORBAN... KATA BUDI GUNADI VAKSIN TBC BILL GATES AMAN... KALO GITU SEBAGAI KELINCI PERCOBAAN KELUARGA ANDA SEBAGAI PENGUJINYA BAGAIMANA...‼️ #KenapaPolisiMusuhiRakyat #KenapaPolisiMusuhiRakyat 🆘🆗 https://t.co/S5WtBS9nrA,1924653124943544797,https://pbs.twimg.com/ext_tw_video_thumb/1924653055028682752/pu/img/lTPMTRIUdvTpbi1C.jpg,,in,,16,71,388,https://x.com/undefined/status/1924653124943544797,1630749805734678529,
1924650647556915611,Tue May 20 02:17:27 +0000 2025,0,Pemilih yg 58% aja yg di suntik vaksin TBC om bill gates....,1924650647556915611,,,in,,0,0,0,https://x.com/undefined/status/1924650647556915611,2813912149,
1924641012863140214,Tue May 20 01:39:10 +0000 2025,0,Dan beliau harusnya juga mendorong kader @PKSejahtera menjadi yang pertama disuntik ujicoba vaksin TBC Bill Gates. Jadi totalitas dukungannya. Oke?,1924641012863140214,,,in,,0,1,0,https://x.com/undefined/status/1924641012863140214,1131410981131653120,
1924638181531779583,Tue May 20 01:27:55 +0000 2025,236,Apakah sudah ada kesepakatan dg Warga Jakarta Kesiapan Uji Vaksin Titipan Bill Gates ini? https://t.co/tu86PlcZfq,1924638181531779583,https://pbs.twimg.com/ext_tw_video_thumb/1924638149575376897/pu/img/nBC35velTRKxtHRt.jpg,,in,,4,17,122,https://x.com/undefined/status/1924638181531779583,1040306964100669440,
1924637377706000621,Tue May 20 01:24:43 +0000 2025,0,Ayo PKS @PKSejahtera tunjukkan kalau partai Anda tidak cuma omong kosong kasih contoh kader kalian jadi yang pertama diujicoba vaksin TBC Bill Gates.,1924637377706000621,,,in,,0,0,0,https://x.com/undefined/status/1924637377706000621,1131410981131653120,
1924634009579225191,Tue May 20 01:11:20 +0000 2025,0,Vaksin TBC dari Bill Gates itu salah besar org sehat harus divaksin.lihat kemarin vaksin covid dari dia semua yg disuntik bukannya antibodi tapi gampang terserang penyakit hingga skrg.dia untung besar bahkan pejabat sedangkan rakyat menderita.Obat tbc yg alami adlh puding &amp; susu,1924634009579225191,,,in,,0,0,0,https://x.com/undefined/status/1924634009579225191,1547194062121250816,
1924633472305668480,Tue May 20 01:09:12 +0000 2025,0,Kyknya anggota/kader @PKSejahtera sudah tidak sabar mau jadi yang pertama menguji coba vaksin salut gaes.. https://t.co/zqiCyc990K,1924633472305668480,,,in,,0,0,0,https://x.com/undefined/status/1924633472305668480,142945130,
1924628205929165178,Tue May 20 01:02:54 +0000 2025,2,@bangherwin ayo pak menteri @KemenkesRI jadi pelopor pertama sukarelawan vaksin TBC bill gates dilanjut pejabat kemenkes para menteri&amp;wamen berikut para pejabatnya kepala badan stafsus utusan khusus,1924631888360308798,,bangherwin,in,,0,0,0,https://x.com/undefined/status/1924631888360308798,1587265721146707968,
1924629105192100096,Tue May 20 00:51:51 +0000 2025,2,Harusnya kaum 58 persen udah siap jadi sukarelawan vaksin TBC bill gates..... https://t.co/cn2OBAlmPh,1924629105192100096,https://pbs.twimg.com/media/GrWn-K4bAAMS5Fq.jpg,,in,,0,0,0,https://x.com/undefined/status/1924629105192100096,1296312516901916672,
1924628205929165178,Tue May 20 00:48:16 +0000 2025,28,Ayo mana nih yang katanya percaya sains dan anti-hoaks ayo tunjukkan nyali! BPOM lagi butuh 2.000 relawan buat uji coba vaksin TBC yang disokong Bill Gates. Gratis lho. Jangan cuma jago debat di medsos buktikan integritasmu di lenganmu! #RelawanTBC #VaksinBillGates https://t.co/E1MZoVEGh3,1924628205929165178,https://pbs.twimg.com/media/GrWnJfZagAA5lS7.jpg,,in,,1,16,8,https://x.com/undefined/status/1924628205929165178,1267940786991099905,
1924622050389590166,Tue May 20 00:23:49 +0000 2025,4,@BPOM_RI Sekarang Jadi Agen Bill Gates?? Untuk Mencari Kelinci Percobaan Vaksin TBC!? https://t.co/Y0aUYQbjUE,1924622050389590166,https://pbs.twimg.com/media/GrWhjkFbAAAHpse.jpg,BPOM_RI,in,,1,2,2,https://x.com/undefined/status/1924622050389590166,1875086359578472450,
1924429987987472698,Mon May 19 23:48:42 +0000 2025,0,@Tan_Mar3M Apa gak bahaya vaksin ini? Apakah gak ada agenda tersembunyi dari bill gates,1924613213406298577,,Tan_Mar3M,in,,0,0,0,https://x.com/undefined/status/1924613213406298577,1286011303346073600,
1924604478826959279,Mon May 19 23:13:59 +0000 2025,16,Vaksin TBC dan Ketelitian Amerika: Apa yang Harus Kita Pelajari dari Bill Gates dan FDA https://t.co/BtJ7w3yevO,1924604478826959279,,,in,,1,3,3,https://x.com/undefined/status/1924604478826959279,30201110,
1924602963525599233,Mon May 19 23:07:58 +0000 2025,0,Nonton Podcast Ibu Fadilah Supari. Belajarlah dari Covid kedatangan vaksin TBC Bill Gates perlu dicurigai apalagi tiba2 JKT darurat TBC. Jangan mau kehilangan kedaulatan tubuh sendiri .. Ibu Fadilah Supari semoga Allah melindungimu,1924602963525599233,,,in,,0,0,0,https://x.com/undefined/status/1924602963525599233,60533818,
1924591131654029387,Mon May 19 22:20:57 +0000 2025,34,Budak WHO itu berkata: vaksin TBC ini aman sambil menyuruh orang lain sebagai kelinci percobaan. Mereka tidak dipungut biaya dan tidak di paksa Pak Prabowo anda boleh melakukan ujicoba ini di Lapas Sukamiskin. Mereka pantas dijadikan tikus percobaan. https://t.co/pQRTRXXr0N https://t.co/kBfgbh8jzx,1924591131654029387,https://pbs.twimg.com/ext_tw_video_thumb/1924591117552779266/pu/img/xxf5JGq9zhdKOzGl.jpg,,in,,1,13,23,https://x.com/undefined/status/1924591131654029387,882839610740572160,
1923960539392475556,Mon May 19 20:00:44 +0000 2025,5,@MariaAlkaff_ Begitulah . Pak mentri ini kan pebisnis . Jadinya semuanya di bisnis kan termasuk rakyat juga di bisnis kan di jadikan kelinci percobaan buat vaksin dan bill gates bayar untuk itu . Parah,1924555843170693143,,MariaAlkaff_,in,,0,1,0,https://x.com/undefined/status/1924555843170693143,1637572714205421595,
1924434876608213092,Mon May 19 18:24:05 +0000 2025,0,@tempodotco Apa benar org yg pny pinggang diatas ukuran 33 lbh cepat mokat drpd ukuran pinggang dibawah 33? Urusan mokat direlate ke pinggang. Urusan pintar &amp; sehat dipaksain relate ke gaji. Nnt urusan sehat &amp; panjang umur direlate ke vaksin TBC bill gates,1924531523640033701,,tempodotco,in,,0,0,0,https://x.com/undefined/status/1924531523640033701,1606916636837318660,
1924512462944272612,Mon May 19 17:08:21 +0000 2025,1,Vaksin TBC Bill Gates bagaimana? Koran tahun 2011 . Cara mengurangi populasi dengan cara vacsinasi. https://t.co/GCespqFlrL,1924512462944272612,,,in,,0,0,1,https://x.com/undefined/status/1924512462944272612,1664602487469514752,
1924493148887429382,Mon May 19 15:51:39 +0000 2025,0,FYI: (Bill &amp; Melinda) Gates Foundation sedang mendanai pengembangan vaksin TBC baru (M72/AS01E) yang digadang-gadang akan menggantikan BCG dan kini masuk tahap uji coba besar-besaran (phase 3) dan Indonesia disebut-sebut sebagai salah satu negara target uji coba.,1924493161818431704,,yudaherdanto,in,,0,1,0,https://x.com/undefined/status/1924493161818431704,59436618,
1924454562779545805,Mon May 19 15:32:44 +0000 2025,1,@Nicho_Silalahi Forum Tanah Air Gelar Dialog &amp; Diskusi Kebangsaan Terkait Uji Coba Vaksin TBC Bill Gates Di Indonesia https://t.co/0VM9qwepCA,1924488398145744922,,Nicho_Silalahi,in,,0,0,0,https://x.com/undefined/status/1924488398145744922,145874402,
1924465115036058088,Mon May 19 15:17:14 +0000 2025,0,@valiisaa Apakah sama dengan vaksin TBC yg di bawa Bill Gates..?,1924484500735897747,,valiisaa,in,,0,0,0,https://x.com/undefined/status/1924484500735897747,621837007,
1924476125121855952,Mon May 19 14:54:04 +0000 2025,3,@MariaAlkaff_ RAKYAT BERHAK MENOLAK KERAS VAKSIN TBC BILL GATES .,1924478667314622607,,MariaAlkaff_,in,,0,1,0,https://x.com/undefined/status/1924478667314622607,1750614967827746817,
1924465115036058088,Mon May 19 14:23:30 +0000 2025,5,@valiisaa Org pada curiga sama vaksin karena ya dibiayai Bill Gates. Mereka bilang ngapain org yg bukan ahli kesehatan ngomong soal potensi penyakit menular? Jgn2 demi bisnis doang dia ni pikir mereka. Lah bukannya bgs ada org kaya mau biayai penelitian? Toh yg disampaikannya...,1924470975095308462,,valiisaa,in,,0,5,0,https://x.com/undefined/status/1924470975095308462,1679110374979936257,
1924445598297850119,Mon May 19 14:17:16 +0000 2025,0,@CakKhum Ini sepertinya yang harus di vaksin dari bill gates.,1924469408468189496,,CakKhum,in,,0,0,0,https://x.com/undefined/status/1924469408468189496,1789653791333289984,
1923261925313466819,Mon May 19 14:17:09 +0000 2025,5,@Jokond0 @eddesign_ @ebonXboy @PCReborn172767 @juansibuea85 @OMB4K13 @Hermoyliana @Jediimar @INDONESIAPERKS4 @feroferraferri @JoenWoen_09 @EviDrajat @singolodra1945 @bokulos_ @S4N_W1B1 @Karebetmberung @jugulsijug17195 @Ardana_Devans @ChainsawSimple @Amotsky @tekarok007 @Lembayung071 @tham878 @jokowi Sdg vaksin bill gates tuh neng geulis @EviDrajat dg botouhu @Hermoyliana,1924469376981643355,,Jokond0,in,,0,2,0,https://x.com/undefined/status/1924469376981643355,1741650995313295360,
1924388388330975594,Mon May 19 14:09:52 +0000 2025,7,@Audrey_Geralrdn @Cool_Wannabe82 Ko duduk diam-diam kat indonesiyal sana tunggu Bill Gates datang cucuk korang dengan vaksin jadi tikus makmal,1924467547883323578,,Audrey_Geralrdn,in,,0,0,0,https://x.com/undefined/status/1924467547883323578,1329664843444408327,
1924454562779545805,Mon May 19 13:18:17 +0000 2025,160,Akhirnya Kartel Farmasi Tertawa Bahagia Vaksin Jualannya Laku Keras Ga sia - sia mereka buang recehan untuk menghasilkan cuan gede. Dalam hati si Bill Gates Jahanam mengatakan betapa BODOH bangsa itu yang mudah ku tipu daya mereka ga akan faham bahwa racun yang masuk ketubuh https://t.co/4bFe6KOn7B,1924454562779545805,https://pbs.twimg.com/ext_tw_video_thumb/1924454513764941824/pu/img/o7PYISOKnu4Ijoqz.jpg,,in,,8,26,95,https://x.com/undefined/status/1924454562779545805,75519742,
1924453738078503020,Mon May 19 13:15:00 +0000 2025,0,Lebih dari 2000 relawan disuntik uji coba vaksin TBC Bill Gates. Uji klinis vaksin TBC bernama M72 menuai pro kontra di tengah melambungnya angka penularan TBC di Tanah Air. Berhasilkah? Saksikan #DipoInvestigasi episode INDONESIA DISUNTIK UJI VAKSIN TBC BILL GATES sesaat https://t.co/TvUVACclmt,1924453738078503020,https://pbs.twimg.com/media/GrTA6djXAAACl6H.jpg,,in,,0,0,0,https://x.com/undefined/status/1924453738078503020,71436318,
1924429987987472698,Mon May 19 12:33:27 +0000 2025,112,@Tan_Mar3M Sangat bisa. BPOM butuh 2 ribu sukarelawan u/ uji coba vaksin Bill Gates. Gampang klo cuma 2 ribu comot saja dari daftar di bawah. Beres gak pake lama https://t.co/Ex976QTiVK,1924443283180454196,https://pbs.twimg.com/media/GrT-94PbQAArzUV.jpg,Tan_Mar3M,in,,0,8,23,https://x.com/undefined/status/1924443283180454196,1555488754089197568,
1924439385787060551,Mon May 19 12:17:58 +0000 2025,1,Mantan Menteri Kesehatan Siti Fadilah Supari menilai Indonesia tidak membutuhkan vaksin Tuberkulosis yang tengah dikembangkan oleh yayasan milik Bill Gates yakni Gates Foundation. Menurut dia Kemenkes saat ini bisa dimkasimalkan sehingga tak membutuhkan vaksin. Siti https://t.co/it46DQsD8G,1924439385787060551,https://pbs.twimg.com/amplify_video_thumb/1924439261018791937/img/5KTq5ewVR-tpXcTS.jpg,,in,,0,0,1,https://x.com/undefined/status/1924439385787060551,132078023,
1924429033351364995,Mon May 19 11:36:50 +0000 2025,23,KARENA BGS YG MEMINTA UJI VAKSIN PADA BILL GATES. Maka dia duluan yang harus di vaksin. Live disaksikan langsung oleh publik. Berikut ilustrasi AI Uji Vaksin TBC tsb. Create by : chatgpt https://t.co/ndyHv69Tcf,1924429033351364995,https://pbs.twimg.com/media/GrTyAYcWAAA7aD2.jpg,,in,,0,3,11,https://x.com/undefined/status/1924429033351364995,1254035776322453506,
1924423539559669834,Mon May 19 11:15:00 +0000 2025,1,Tonton #DipoInvestigasi bersama @DipoNurbahagia dalam episode INDONESIA DISUNTIK UJI VAKSIN TBC BILL GATES malam ini pkl 20.30 WIB di @KompasTV! : https://t.co/rUTSoY8ekA https://t.co/jIxTefQAwr,1924423539559669834,https://pbs.twimg.com/media/GrTAaEabkAAsJaq.jpg,,in,,0,0,0,https://x.com/undefined/status/1924423539559669834,71436318,
1924416168712097867,Mon May 19 10:45:43 +0000 2025,0,PB IDI bilang vaksin TBC Bill Gates (walau penamaannya keliru) baru selesai pada 2028 guys! https://t.co/ZIIKgBG5CO,1924416168712097867,,,in,,0,0,0,https://x.com/undefined/status/1924416168712097867,1691877737445863425,
1924271649874170074,Mon May 19 10:26:26 +0000 2025,0,@Tan_Mar3M Jadiin tumbal vaksin bill gates aja tu ternak²,1924411318423196111,,Tan_Mar3M,in,,0,0,0,https://x.com/undefined/status/1924411318423196111,120135782,
1924091156411056515,Mon May 19 10:00:31 +0000 2025,1,@NenkMonica @Menkeu Ini orang kebanyakan vaksin Bill Gates...,1924404793373819221,,NenkMonica,in,,0,0,0,https://x.com/undefined/status/1924404793373819221,1721085465821171712,
1924402933363556687,Mon May 19 09:53:07 +0000 2025,1,Utk jadi relawan Vaksin TBC sejatinya melimpah.Misal anggt dari: Projo Joman GRIB Jaya Bara JP Seknas Jokowi RKIH RPJB Sekber Jkw KIB PASBATA anggt PSI.Lbh dari cukup jika utk suksesnya program Bill Gates. @KemenkesRI @BudiGSadikin,1924402933363556687,,,in,,0,0,0,https://x.com/undefined/status/1924402933363556687,1639157189792378882,
1924398472159260706,Mon May 19 09:35:24 +0000 2025,1,Uji Coba Vaksin TBC Bill Gates di Indonesia Pengamat: Kita Bisa Dapat Keuntungan ini https://t.co/Mz7J58rkym #billgates #kesehatan #VaksinTBC,1924398472159260706,,,in,,0,0,1,https://x.com/undefined/status/1924398472159260706,1349713962472861696,
1924393422699495640,Mon May 19 09:15:20 +0000 2025,0,Sebaiknya diujicobakan ke kader dan anggota dpr/dprd PKS dulu utk mengujia apakah aman atau tidak @PKSejahtera PKS Dorong Menkes Segera Uji Coba Vaksin TBC Bill Gates https://t.co/kAtlErfGtr,1924393422699495640,,,in,,0,0,0,https://x.com/undefined/status/1924393422699495640,1603772719077552128,
1924393339841097810,Mon May 19 09:15:00 +0000 2025,1,Lebih dari 2000 relawan disuntik uji coba vaksin TBC Bill Gates. Uji klinis vaksin TBC bernama M72 menuai pro kontra di tengah melambungnya angka penularan TBC di Tanah Air. Berhasilkah? Saksikan #DipoInvestigasi episode INDONESIA DISUNTIK UJI VAKSIN TBC BILL GATES Senin 19 https://t.co/gyAaJPkN4k,1924393339841097810,https://pbs.twimg.com/media/GrTAuQiW4AAZdc5.jpg,,in,,0,1,0,https://x.com/undefined/status/1924393339841097810,71436318,
1924391097306132642,Mon May 19 09:06:05 +0000 2025,0,Bill Gates hanya datang untuk urusan vaksin TB? Jangan lupa! Beliau juga intens mengkampanyekan daging sintetik. Seorang kawan sudah nyoba tahun lalu beli di Singapura. Rasanya lumayan Bang. Antum masih ragu?,1924391097306132642,,,in,,0,1,0,https://x.com/undefined/status/1924391097306132642,367647731,
1924388561778057318,Mon May 19 08:56:01 +0000 2025,0,Uji coba vaksin TBC milik Bill Gates bukti Prabowo menjual rakyat Indonesia.,1924388561778057318,,,in,,0,0,0,https://x.com/undefined/status/1924388561778057318,1120919934115037184,
1924103867031224367,Mon May 19 08:30:40 +0000 2025,0,@NenkMonica @grok aman ga sih vaksin TBC nya Bill Gates?,1924382184036852049,,NenkMonica,in,,0,0,0,https://x.com/undefined/status/1924382184036852049,1378277563210948608,
1924376575736504373,Mon May 19 08:08:23 +0000 2025,140,Mana yang bener?.. Lagi nyari sukarelawan atau Ribuan orang berbondong bondong jadi sukarelawan?... Kenapa musti dimulai dengan kebohongan2 siapa yang ajarin? https://t.co/XBPQnq9FBH https://t.co/xktgYzb8sf,1924376575736504373,https://pbs.twimg.com/media/GrTCSsDXgAAfXYg.jpg,,in,,1,41,48,https://x.com/undefined/status/1924376575736504373,55200751,
1924373851817087268,Mon May 19 07:57:59 +0000 2025,1,Saksikan #DipoInvestigasi episode INDONESIA DISUNTIK UJI VAKSIN TBC BILL GATES Senin 19 Mei 2025 pukul 20.30 WIB di @KompasTV! : https://t.co/rUTSoY8ekA https://t.co/9V1DyxKzZv,1924373960357224520,https://pbs.twimg.com/media/GrTAaEabkAAsJaq.jpg,KompasTV,in,,0,0,0,https://x.com/undefined/status/1924373960357224520,71436318,
1924373540478083170,Mon May 19 07:56:19 +0000 2025,0,Kenapa dia ambisius ke vaksin agar manusia gampang sakit dan meninggal agar bisnis al dia bisa berkembang..apalagi dia pengen manusia bisa dikontrol seperti barang.tapi pejabat tdk peka soal aksi dana hibah https://t.co/pNr2JPE8tK,1924373540478083170,,,in,,0,0,0,https://x.com/undefined/status/1924373540478083170,1547194062121250816,
1924373492721709436,Mon May 19 07:56:08 +0000 2025,0,MASA KATA MAK GUE ENIH HUJANNYA BUATAN BIAR VAKSIN TBC SI BILL GATES LAKU trus gue omelin buat stop nonton yutub atau baca berita gak jelas. gue dah sering bilang banyak hoaxnya eh blio kagak percaya hadeh gimane ngasih taunya ,1924373492721709436,,,in,,0,0,0,https://x.com/undefined/status/1924373492721709436,1646988838236225537,
1924281880750526944,Mon May 19 07:47:23 +0000 2025,1,@NenkMonica @PKSejahtera HARAM HUKUMNYA TERIMA VAKSIN TBC BILL GATES . SILAHKAN PKS DULUAN DIVAKSIN JANGAN AJAK AJAK MASYARAKAT UNTUK MENGHALALKAN YG HARAM .,1924371290615660649,,NenkMonica,in,,0,0,0,https://x.com/undefined/status/1924371290615660649,1750614967827746817,
1924371195144614392,Mon May 19 07:47:00 +0000 2025,0,Forum Tanah Air Gelar Dialog &amp; Diskusi Kebangsaan Terkait Uji Coba Vaksin TBC Bill Gates Di Indonesia https://t.co/0VM9qwepCA @VFathun @BabehAldoAje135,1924371195144614392,,,in,,0,0,0,https://x.com/undefined/status/1924371195144614392,145874402,
